ID,rrn ,ave,group
42480,2.61,1.94413E-05,human
42481,2.61,4.86031E-06,human
42482,2.61,7.29047E-06,human
42483,2.61,7.29047E-06,human
42484,2.61,4.86031E-06,human
42485,2.61,4.86031E-06,human
42486,2.61,4.86031E-06,human
42487,2.61,7.29047E-06,human
42488,2.61,2.43016E-06,human
42489,2.61,4.86031E-06,human
42490,2.61,2.43016E-06,human
42491,2.61,2.43016E-06,human
42492,2.61,4.86031E-06,human
42493,2.61,2.43016E-06,human
42494,2.61,2.43016E-06,human
42495,2.61,2.43016E-06,human
42496,2.61,2.43016E-06,human
42497,2.61,9.72063E-06,human
42498,2.61,2.43016E-06,human
42499,2.61,2.43016E-06,human
42500,2.61,2.43016E-06,human
42501,2.61,2.43016E-06,human
42502,2.61,2.43016E-06,human
42503,2.61,9.72063E-06,human
42504,2.61,4.86031E-06,human
42505,2.61,2.43016E-06,human
42506,2.61,2.43016E-06,human
42507,2.61,2.43016E-06,human
42508,2.61,2.43016E-06,human
42509,2.61,2.43016E-06,human
42510,2.61,2.43016E-06,human
42511,2.61,7.29047E-06,human
42512,2.61,2.43016E-06,human
42513,2.61,2.43016E-06,human
42514,2.61,2.43016E-06,human
42515,2.61,2.43016E-06,human
42516,2.61,4.86031E-06,human
42517,2.61,2.43016E-06,human
42518,2.61,2.43016E-06,human
42519,2.61,7.29047E-06,human
42520,2.61,2.43016E-06,human
42521,2.61,2.43016E-06,human
42522,2.61,2.67317E-05,human
42523,2.61,2.43016E-06,human
42524,2.61,2.43016E-06,human
42525,2.61,2.43016E-06,human
42526,2.61,2.43016E-06,human
42527,2.61,4.86031E-06,human
42528,2.61,2.43016E-06,human
42529,2.61,2.43016E-06,human
42530,2.61,2.43016E-06,human
42531,2.61,2.43016E-06,human
42532,2.61,2.43016E-06,human
42533,2.61,2.43016E-06,human
42534,2.61,2.43016E-06,human
42535,2.61,2.43016E-06,human
42536,2.61,7.29047E-06,human
42537,2.61,2.43016E-06,human
42538,2.61,4.86031E-06,human
42539,2.61,2.43016E-06,human
42540,2.61,2.43016E-06,human
42541,2.61,2.43016E-06,human
42542,2.61,2.43016E-06,human
42543,2.61,2.43016E-06,human
42544,2.61,2.43016E-06,human
42545,2.61,2.43016E-06,human
42546,2.61,2.43016E-06,human
42547,2.61,2.43016E-06,human
42548,2.61,2.43016E-06,human
42549,2.61,2.43016E-06,human
42550,2.61,2.43016E-06,human
42551,2.61,2.43016E-06,human
42552,2.61,2.43016E-06,human
42553,2.61,2.43016E-06,human
42554,2.61,9.72063E-06,human
42555,2.61,2.43016E-06,human
42556,2.61,2.43016E-06,human
42557,2.61,4.86031E-06,human
42558,2.61,2.43016E-06,human
42559,2.61,2.43016E-06,human
42560,2.61,2.43016E-06,human
42561,2.61,2.43016E-06,human
42562,2.61,2.43016E-06,human
42563,2.61,2.91619E-05,human
42564,2.61,2.43016E-06,human
42565,2.61,2.43016E-06,human
42566,2.61,2.43016E-06,human
42567,2.61,2.43016E-06,human
42568,2.61,2.43016E-06,human
42569,2.61,2.43016E-06,human
42570,2.61,4.86031E-06,human
42571,2.61,2.43016E-06,human
42572,2.61,2.43016E-06,human
42573,2.61,2.43016E-06,human
42574,2.61,2.43016E-06,human
42575,2.61,2.43016E-06,human
42576,2.61,2.43016E-06,human
42577,2.61,2.43016E-06,human
42578,2.61,2.43016E-06,human
42579,2.61,2.43016E-06,human
42580,2.61,2.43016E-06,human
42581,2.61,2.43016E-06,human
42582,2.61,2.43016E-06,human
42583,2.61,4.86031E-06,human
42584,2.61,2.43016E-06,human
42585,2.61,2.43016E-06,human
42586,2.61,2.43016E-06,human
42587,2.61,2.43016E-06,human
42588,2.61,2.43016E-06,human
42589,2.61,2.43016E-06,human
42590,2.61,2.43016E-06,human
42591,2.61,1.45809E-05,human
42592,2.61,2.43016E-06,human
42593,2.61,2.43016E-06,human
42594,2.61,2.43016E-06,human
42595,2.61,2.43016E-06,human
42596,2.61,1.70111E-05,human
42597,2.61,9.72063E-06,human
42598,2.61,1.70111E-05,human
42599,2.61,2.91619E-05,human
42600,2.61,1.94413E-05,human
42601,2.61,2.18714E-05,human
42602,2.61,7.29047E-06,human
42603,2.61,9.72063E-06,human
42604,2.61,9.72063E-06,human
42605,2.61,1.21508E-05,human
42606,2.61,4.13127E-05,human
42607,2.61,3.1592E-05,human
42608,2.61,9.72063E-06,human
42609,2.61,3.1592E-05,human
42610,2.61,1.70111E-05,human
42611,2.61,2.18714E-05,human
42612,2.61,4.86031E-06,human
42613,2.61,7.29047E-06,human
42614,2.61,1.70111E-05,human
42615,2.61,7.29047E-06,human
42616,2.61,4.86031E-06,human
42617,2.61,9.72063E-06,human
42618,2.61,9.72063E-06,human
42619,2.61,1.70111E-05,human
42620,2.61,4.86031E-06,human
42621,2.61,7.29047E-06,human
42622,2.61,7.29047E-06,human
42623,2.61,2.43016E-06,human
42624,2.61,4.86031E-06,human
42625,2.61,9.72063E-06,human
42626,2.61,9.72063E-06,human
42627,2.61,4.86031E-06,human
42628,2.61,4.86031E-06,human
42629,2.61,2.43016E-06,human
42630,2.61,7.29047E-06,human
42631,2.61,2.43016E-06,human
42632,2.61,2.43016E-06,human
42633,2.61,2.43016E-06,human
42634,2.61,2.43016E-06,human
42635,2.61,9.72063E-06,human
42636,2.61,9.72063E-06,human
42637,2.61,4.86031E-06,human
42638,2.61,2.43016E-06,human
42639,2.61,2.43016E-06,human
42640,2.61,4.86031E-06,human
42641,2.61,2.43016E-06,human
42642,2.61,2.43016E-06,human
42643,2.61,2.43016E-06,human
42644,2.61,2.43016E-06,human
42645,2.61,7.29047E-06,human
42646,2.61,1.94413E-05,human
42647,2.61,7.29047E-06,human
42648,2.61,1.21508E-05,human
42649,2.61,7.29047E-06,human
42650,2.61,7.29047E-06,human
42651,2.61,2.43016E-06,human
42652,2.61,2.43016E-06,human
42653,2.61,4.86031E-06,human
42654,2.61,2.43016E-06,human
42655,2.61,2.43016E-06,human
42656,2.61,2.43016E-06,human
42657,2.61,2.43016E-06,human
42658,2.61,2.43016E-06,human
42659,2.61,7.29047E-06,human
42660,2.61,2.43016E-06,human
42661,2.61,4.86031E-06,human
42662,2.61,2.43016E-06,human
42663,2.61,2.43016E-06,human
42664,2.61,2.43016E-06,human
42665,2.61,2.43016E-06,human
42666,2.61,2.43016E-06,human
42667,2.61,4.86031E-06,human
42668,2.61,3.64524E-05,human
42669,2.61,4.13127E-05,human
42670,2.61,1.70111E-05,human
42671,2.61,2.43016E-05,human
42672,2.61,7.29047E-06,human
42673,2.61,2.18714E-05,human
42674,2.61,9.72063E-06,human
42675,2.61,1.21508E-05,human
42676,2.61,2.43016E-05,human
42677,2.61,9.72063E-06,human
42678,2.61,7.29047E-06,human
42679,2.61,2.18714E-05,human
42680,2.61,1.21508E-05,human
42681,2.61,4.86031E-06,human
42682,2.61,7.29047E-06,human
42683,2.61,9.72063E-06,human
42684,2.61,4.86031E-06,human
42685,2.61,3.64524E-05,human
42686,2.61,9.72063E-06,human
42687,2.61,4.86031E-06,human
42688,2.61,9.72063E-06,human
42689,2.61,4.86031E-06,human
42690,2.61,1.94413E-05,human
42691,2.61,4.86031E-06,human
42692,2.61,2.43016E-06,human
42693,2.61,7.29047E-06,human
42694,2.61,9.72063E-06,human
42695,2.61,2.43016E-06,human
42696,2.61,2.43016E-06,human
42697,2.61,9.72063E-06,human
42698,2.61,4.37428E-05,human
42699,2.61,7.29047E-06,human
42700,2.61,2.43016E-06,human
42701,2.61,2.43016E-06,human
42702,2.61,4.86031E-06,human
42703,2.61,2.43016E-06,human
42704,2.61,2.43016E-06,human
42705,2.61,2.43016E-06,human
42706,2.61,2.43016E-06,human
42707,2.61,2.43016E-06,human
42708,2.61,2.43016E-06,human
42709,2.61,4.86031E-06,human
42710,2.61,2.43016E-06,human
42711,2.61,1.21508E-05,human
42712,2.61,2.43016E-06,human
42713,2.61,2.43016E-06,human
42714,2.61,2.43016E-06,human
42715,2.61,2.43016E-06,human
42716,2.61,7.29047E-06,human
42717,2.61,2.43016E-06,human
42718,2.61,2.43016E-06,human
42719,2.61,2.43016E-06,human
42720,2.61,2.43016E-06,human
42721,2.61,2.43016E-06,human
42722,2.61,2.43016E-06,human
42723,2.61,4.86031E-06,human
42724,2.61,2.43016E-06,human
42725,2.61,2.43016E-06,human
42726,2.61,2.43016E-06,human
42727,2.61,2.43016E-06,human
42728,2.61,2.43016E-06,human
42729,2.61,2.43016E-06,human
42730,2.61,2.43016E-06,human
42731,2.61,2.43016E-06,human
42732,2.61,9.72063E-06,human
42733,2.61,2.43016E-06,human
42734,2.61,2.43016E-06,human
42735,2.61,2.43016E-06,human
42736,2.61,2.43016E-06,human
42737,2.61,2.43016E-06,human
42738,2.61,2.43016E-06,human
42739,2.61,2.43016E-06,human
42740,2.61,4.86031E-06,human
42741,2.61,2.43016E-06,human
42742,2.61,2.43016E-06,human
42743,2.61,7.29047E-06,human
42744,2.61,2.43016E-06,human
42745,2.61,2.43016E-06,human
42746,2.61,2.43016E-06,human
42747,2.61,2.43016E-06,human
42748,2.61,2.43016E-06,human
42749,2.61,2.43016E-06,human
42750,2.61,2.43016E-06,human
42751,2.61,2.43016E-06,human
42752,2.61,2.43016E-06,human
42753,2.61,2.43016E-06,human
42754,2.61,2.43016E-06,human
42755,2.61,2.43016E-06,human
42756,2.61,2.43016E-06,human
42757,2.61,2.43016E-06,human
42758,2.61,2.43016E-06,human
42759,2.61,2.43016E-06,human
42760,2.61,2.43016E-06,human
42761,2.61,2.43016E-06,human
42762,2.61,2.43016E-06,human
42763,2.61,9.72063E-06,human
42764,2.61,2.43016E-06,human
42765,2.61,2.43016E-06,human
42766,2.61,2.43016E-06,human
42767,2.61,2.43016E-06,human
42768,2.61,2.43016E-06,human
42769,2.61,2.43016E-06,human
42770,2.61,4.86031E-06,human
42771,2.61,2.43016E-06,human
42772,2.61,2.43016E-06,human
42773,2.61,2.43016E-06,human
42774,2.61,2.43016E-06,human
42775,2.61,2.43016E-06,human
42776,2.61,2.43016E-05,human
42777,2.61,2.43016E-06,human
42778,2.61,4.86031E-06,human
42779,2.61,2.43016E-06,human
42780,2.61,2.43016E-05,human
42781,2.61,2.43016E-06,human
42782,2.61,2.43016E-06,human
42783,2.61,2.43016E-06,human
42784,2.61,2.43016E-06,human
42785,2.61,2.43016E-06,human
42786,2.61,1.21508E-05,human
42787,2.61,2.43016E-06,human
42788,2.61,2.43016E-06,human
42789,2.61,4.86031E-06,human
42790,2.61,2.43016E-06,human
42791,2.61,2.43016E-06,human
42792,2.61,2.43016E-06,human
42793,2.61,1.94413E-05,human
42794,2.61,7.29047E-06,human
42795,2.61,0.005611233,human
42796,2.61,8.26253E-05,human
42797,2.61,0.000952622,human
42798,2.61,3.1592E-05,human
42799,2.61,3.1592E-05,human
42800,2.61,0.000481171,human
42801,2.61,0.000410697,human
42802,2.61,0.00045687,human
42803,2.61,0.000233295,human
42804,2.61,0.000286759,human
42805,2.61,0.000162821,human
42806,2.61,0.000359663,human
42807,2.61,4.6173E-05,human
42808,2.61,0.000109357,human
42809,2.61,0.00014824,human
42810,2.61,4.13127E-05,human
42811,2.61,7.04746E-05,human
42812,2.61,5.34635E-05,human
42813,2.61,7.29047E-05,human
42814,2.61,3.40222E-05,human
42815,2.61,6.56142E-05,human
42816,2.61,0.000102067,human
42817,2.61,0.00015796,human
42818,2.61,3.64524E-05,human
42819,2.61,0.00231837,human
42820,2.61,7.29047E-05,human
42821,2.61,6.31841E-05,human
42822,2.61,0.001662228,human
42823,2.61,0.000114217,human
42824,2.61,0.001584463,human
42825,2.61,7.7765E-05,human
42826,2.61,5.58936E-05,human
42827,2.61,7.29047E-05,human
42828,2.61,5.58936E-05,human
42829,2.5,2.43016E-06,human
42830,2.5,4.86031E-06,human
42831,2.5,2.43016E-06,human
42832,2.5,9.72063E-06,human
42833,2.5,2.18714E-05,human
42834,2.5,4.86031E-06,human
42835,2.5,2.43016E-06,human
42836,2.5,7.29047E-06,human
42837,2.5,9.72063E-06,human
42838,2.5,1.21508E-05,human
42839,2.5,7.29047E-06,human
42840,2.5,1.45809E-05,human
42841,2.5,7.29047E-06,human
42842,2.5,4.86031E-06,human
42843,2.5,7.29047E-06,human
42844,2.5,4.86031E-06,human
42845,2.5,7.29047E-06,human
42846,2.5,4.86031E-06,human
42847,2.5,1.21508E-05,human
42848,2.5,1.70111E-05,human
42849,2.5,9.72063E-06,human
42850,2.5,7.29047E-06,human
42851,2.5,4.86031E-06,human
42852,2.5,4.86031E-06,human
42853,2.5,2.43016E-06,human
42854,2.5,2.43016E-06,human
42855,2.5,2.43016E-06,human
42856,2.5,2.43016E-06,human
42857,2.5,9.72063E-06,human
42858,2.5,7.29047E-06,human
42859,2.5,2.43016E-06,human
42860,2.5,2.43016E-06,human
42861,2.5,2.43016E-06,human
42862,2.5,2.43016E-06,human
42863,2.5,2.43016E-06,human
42864,2.5,2.43016E-06,human
42865,2.5,2.43016E-06,human
42866,2.5,2.43016E-06,human
42867,2.5,4.86031E-06,human
42868,2.5,7.29047E-06,human
42869,2.5,4.86031E-06,human
42870,2.5,2.43016E-06,human
42871,2.5,7.29047E-06,human
42872,2.5,4.86031E-06,human
42873,2.5,4.86031E-06,human
42874,2.5,2.43016E-06,human
42875,2.5,2.43016E-06,human
42876,2.5,2.43016E-06,human
42877,2.5,4.86031E-06,human
42878,2.5,2.43016E-06,human
42879,2.5,2.43016E-06,human
42880,2.5,7.29047E-06,human
42881,2.5,2.43016E-06,human
42882,2.5,2.43016E-06,human
42883,2.5,2.43016E-06,human
42884,2.5,2.43016E-06,human
42885,2.5,2.43016E-06,human
42886,2.5,2.43016E-06,human
42887,2.5,4.86031E-06,human
42888,2.5,2.43016E-06,human
42889,2.5,4.86031E-06,human
42890,2.5,2.43016E-06,human
42891,2.5,2.43016E-06,human
42892,2.5,2.43016E-06,human
42893,2.5,2.43016E-06,human
42894,2.5,2.43016E-06,human
42895,2.5,2.43016E-06,human
42896,2.5,2.43016E-06,human
42897,2.5,2.43016E-06,human
42898,2.5,2.43016E-06,human
42899,2.5,2.43016E-06,human
42900,2.5,2.43016E-06,human
42901,2.5,2.43016E-06,human
42902,2.5,2.43016E-06,human
42903,2.5,2.43016E-06,human
42904,2.5,2.43016E-06,human
42905,2.5,2.43016E-06,human
42906,2.5,2.43016E-06,human
42907,2.5,2.43016E-06,human
42908,2.5,1.21508E-05,human
42909,2.5,2.43016E-06,human
42910,2.5,2.43016E-06,human
42911,2.5,2.43016E-06,human
42912,2.5,2.43016E-06,human
42913,2.5,2.43016E-06,human
42914,2.5,2.43016E-06,human
42915,2.5,2.43016E-06,human
42916,2.5,2.43016E-06,human
42917,2.5,2.43016E-06,human
42918,2.5,2.43016E-06,human
42919,2.5,2.43016E-06,human
42920,2.5,4.86031E-06,human
42921,2.5,2.43016E-06,human
42922,2.5,2.43016E-06,human
42923,2.5,2.43016E-06,human
42924,2.5,2.43016E-06,human
42925,2.5,2.43016E-06,human
42926,2.5,2.43016E-06,human
42927,2.5,2.43016E-06,human
42928,2.5,2.43016E-06,human
42929,2.5,2.43016E-06,human
42930,2.5,2.43016E-06,human
42931,2.5,2.43016E-06,human
42932,2.5,2.43016E-06,human
42933,2.5,2.43016E-06,human
42934,2.5,2.43016E-06,human
42935,2.5,2.43016E-06,human
42936,2.5,4.86031E-06,human
42937,2.5,2.43016E-06,human
42938,2.5,2.43016E-06,human
42939,2.5,2.43016E-06,human
42940,2.5,2.43016E-06,human
42941,2.5,2.43016E-06,human
42942,2.5,2.43016E-06,human
42943,2.5,2.43016E-06,human
42944,2.5,2.43016E-06,human
42945,2.5,2.43016E-06,human
42946,2.5,2.43016E-06,human
42947,2.5,2.43016E-06,human
42948,2.5,2.43016E-06,human
42949,2.5,4.86031E-06,human
42950,2.5,2.43016E-06,human
42951,2.5,2.43016E-06,human
42952,2.5,2.43016E-06,human
42953,2.5,2.43016E-06,human
42954,2.5,2.43016E-06,human
42955,2.5,2.43016E-06,human
42956,2.5,2.43016E-06,human
42957,2.5,2.43016E-06,human
42958,2.5,2.43016E-06,human
42959,2.5,2.43016E-06,human
42960,2.5,2.43016E-06,human
42961,2.5,2.43016E-06,human
42962,2.5,4.86031E-06,human
42963,2.5,4.86031E-06,human
42964,2.5,4.86031E-06,human
42965,2.5,2.43016E-06,human
42966,2.5,2.43016E-06,human
42967,2.5,2.43016E-06,human
42968,2.5,9.72063E-06,human
42969,2.5,2.43016E-06,human
42970,2.5,2.43016E-06,human
42971,2.5,2.43016E-06,human
42972,2.5,1.21508E-05,human
42973,2.5,2.43016E-06,human
42974,2.5,1.21508E-05,human
42975,2.5,2.43016E-06,human
42976,2.5,2.43016E-06,human
42977,2.5,2.43016E-06,human
42978,2.5,2.43016E-06,human
42979,2.5,2.43016E-06,human
42980,2.5,4.86031E-06,human
42981,2.5,2.43016E-06,human
42982,2.5,0.000503043,human
42983,2.5,0.000191982,human
42984,2.5,2.43016E-06,human
42985,2.5,2.43016E-06,human
42986,2.5,2.43016E-06,human
42987,2.5,4.86031E-06,human
42988,2.5,2.43016E-06,human
42989,2.5,2.43016E-06,human
42990,2.5,2.43016E-06,human
42991,2.5,7.29047E-06,human
42992,2.5,7.29047E-06,human
42993,2.5,2.43016E-06,human
42994,2.5,2.43016E-06,human
42995,2.5,2.43016E-06,human
42996,2.5,2.43016E-06,human
42997,2.5,2.43016E-06,human
42998,2.5,2.43016E-06,human
42999,2.5,2.43016E-06,human
43000,2.5,2.43016E-06,human
43001,2.5,2.43016E-06,human
43002,2.5,4.86031E-06,human
43003,2.5,2.43016E-06,human
43004,2.5,2.91619E-05,human
43005,2.5,2.43016E-06,human
43006,2.5,2.18714E-05,human
43007,2.5,2.43016E-06,human
43008,2.5,4.86031E-06,human
43009,2.5,2.43016E-06,human
43010,2.5,2.43016E-06,human
43011,2.5,2.43016E-06,human
43012,2.5,2.43016E-06,human
43013,2.5,2.43016E-06,human
43014,2.5,2.43016E-06,human
43015,2.5,2.43016E-06,human
43016,2.5,2.43016E-06,human
43017,2.5,2.43016E-06,human
43018,2.5,2.43016E-06,human
43019,2.5,2.43016E-06,human
43020,2.5,2.43016E-06,human
43021,2.5,2.43016E-06,human
43022,2.5,2.43016E-06,human
43023,2.5,2.43016E-06,human
43024,2.5,2.43016E-06,human
43025,2.5,2.43016E-06,human
43026,2.5,2.43016E-06,human
43027,2.5,2.43016E-06,human
43028,2.5,2.43016E-06,human
43029,2.5,9.72063E-06,human
43030,2.5,2.67317E-05,human
43031,2.5,1.21508E-05,human
43032,2.5,9.72063E-06,human
43033,2.5,1.70111E-05,human
43034,2.5,5.83238E-05,human
43035,2.5,9.72063E-06,human
43036,2.5,1.45809E-05,human
43037,2.5,2.67317E-05,human
43038,2.5,1.70111E-05,human
43039,2.5,1.94413E-05,human
43040,2.5,1.21508E-05,human
43041,2.5,3.40222E-05,human
43042,2.5,1.94413E-05,human
43043,2.5,1.45809E-05,human
43044,2.5,1.45809E-05,human
43045,2.5,1.45809E-05,human
43046,2.5,1.94413E-05,human
43047,2.5,3.40222E-05,human
43048,2.5,7.29047E-06,human
43049,2.5,9.72063E-06,human
43050,2.5,9.72063E-06,human
43051,2.5,1.45809E-05,human
43052,2.5,1.94413E-05,human
43053,2.5,1.70111E-05,human
43054,2.5,4.86031E-06,human
43055,2.5,3.40222E-05,human
43056,2.5,2.18714E-05,human
43057,2.5,1.45809E-05,human
43058,2.5,7.29047E-06,human
43059,2.5,9.72063E-06,human
43060,2.5,4.86031E-06,human
43061,2.5,9.72063E-06,human
43062,2.5,4.86031E-06,human
43063,2.5,9.72063E-06,human
43064,2.5,7.29047E-06,human
43065,2.5,4.86031E-06,human
43066,2.5,1.21508E-05,human
43067,2.5,4.86031E-06,human
43068,2.5,4.86031E-06,human
43069,2.5,7.29047E-06,human
43070,2.5,7.29047E-06,human
43071,2.5,2.18714E-05,human
43072,2.5,4.86031E-06,human
43073,2.5,1.21508E-05,human
43074,2.5,4.86031E-06,human
43075,2.5,4.86031E-06,human
43076,2.5,1.45809E-05,human
43077,2.5,4.86031E-06,human
43078,2.5,7.29047E-06,human
43079,2.5,4.86031E-06,human
43080,2.5,7.29047E-06,human
43081,2.5,1.45809E-05,human
43082,2.5,1.21508E-05,human
43083,2.5,2.43016E-06,human
43084,2.5,4.86031E-06,human
43085,2.5,2.43016E-06,human
43086,2.5,7.29047E-06,human
43087,2.5,7.29047E-06,human
43088,2.5,7.29047E-06,human
43089,2.5,2.43016E-06,human
43090,2.5,9.72063E-06,human
43091,2.5,1.21508E-05,human
43092,2.5,4.86031E-06,human
43093,2.5,2.43016E-06,human
43094,2.5,2.43016E-06,human
43095,2.5,2.43016E-06,human
43096,2.5,7.29047E-06,human
43097,2.5,1.70111E-05,human
43098,2.5,1.45809E-05,human
43099,2.5,9.72063E-06,human
43100,2.5,9.72063E-06,human
43101,2.5,7.29047E-06,human
43102,2.5,4.86031E-06,human
43103,2.5,2.43016E-06,human
43104,2.5,2.43016E-06,human
43105,2.5,4.86031E-06,human
43106,2.5,7.29047E-06,human
43107,2.5,1.21508E-05,human
43108,2.5,2.43016E-06,human
43109,2.5,4.86031E-06,human
43110,2.5,1.70111E-05,human
43111,2.5,4.86031E-06,human
43112,2.5,2.43016E-06,human
43113,2.5,2.43016E-06,human
43114,2.5,2.43016E-06,human
43115,2.5,2.43016E-06,human
43116,2.5,2.43016E-06,human
43117,2.5,2.43016E-06,human
43118,2.5,2.43016E-06,human
43119,2.5,4.86031E-06,human
43120,2.5,4.86031E-06,human
43121,2.5,4.86031E-06,human
43122,2.5,2.43016E-06,human
43123,2.5,2.43016E-06,human
43124,2.5,4.86031E-06,human
43125,2.5,7.29047E-06,human
43126,2.5,2.43016E-06,human
43127,2.5,7.29047E-06,human
43128,2.5,1.21508E-05,human
43129,2.5,2.43016E-06,human
43130,2.5,2.43016E-06,human
43131,2.5,2.43016E-06,human
43132,2.5,4.86031E-06,human
43133,2.5,2.43016E-06,human
43134,2.5,2.43016E-06,human
43135,2.5,9.72063E-06,human
43136,2.5,7.29047E-06,human
43137,2.5,2.43016E-06,human
43138,2.5,2.43016E-06,human
43139,2.5,2.43016E-06,human
43140,2.5,2.43016E-06,human
43141,2.5,2.43016E-06,human
43142,2.5,2.43016E-06,human
43143,2.5,2.43016E-06,human
43144,2.5,7.29047E-06,human
43145,2.5,2.43016E-06,human
43146,2.5,2.43016E-06,human
43147,2.5,2.43016E-06,human
43148,2.5,2.43016E-06,human
43149,2.5,1.45809E-05,human
43150,2.5,1.70111E-05,human
43151,2.5,1.70111E-05,human
43152,2.5,1.21508E-05,human
43153,2.5,1.70111E-05,human
43154,2.5,1.45809E-05,human
43155,2.5,9.72063E-06,human
43156,2.5,1.70111E-05,human
43157,2.5,9.72063E-06,human
43158,2.5,1.21508E-05,human
43159,2.5,9.72063E-06,human
43160,2.5,2.43016E-05,human
43161,2.5,1.70111E-05,human
43162,2.5,1.45809E-05,human
43163,2.5,3.64524E-05,human
43164,2.5,2.43016E-05,human
43165,2.5,7.29047E-06,human
43166,2.5,1.94413E-05,human
43167,2.5,1.45809E-05,human
43168,2.5,1.94413E-05,human
43169,2.5,7.29047E-06,human
43170,2.5,7.29047E-06,human
43171,2.5,7.29047E-06,human
43172,2.5,7.29047E-06,human
43173,2.5,4.86031E-06,human
43174,2.5,9.72063E-06,human
43175,2.5,7.29047E-06,human
43176,2.5,4.86031E-06,human
43177,2.5,4.86031E-06,human
43178,2.5,4.86031E-06,human
43179,2.5,4.86031E-06,human
43180,2.5,4.86031E-06,human
43181,2.5,2.43016E-06,human
43182,2.5,1.94413E-05,human
43183,2.5,1.70111E-05,human
43184,2.5,2.43016E-06,human
43185,2.5,2.43016E-06,human
43186,2.5,2.43016E-06,human
43187,2.5,4.86031E-05,human
43188,2.5,3.88825E-05,human
43189,2.5,3.88825E-05,human
43190,2.5,2.43016E-06,human
43191,2.5,2.43016E-06,human
43192,2.5,2.43016E-06,human
43193,2.5,2.43016E-06,human
43194,2.5,2.43016E-06,human
43195,2.5,2.43016E-06,human
43196,2.5,4.86031E-06,human
43197,2.5,2.43016E-06,human
43198,2.5,2.43016E-06,human
43199,2.5,2.43016E-06,human
43200,2.5,2.43016E-06,human
43201,2.5,2.43016E-06,human
43202,2.5,2.43016E-06,human
43203,2.5,2.43016E-06,human
43204,2.5,2.43016E-06,human
43205,2.5,2.43016E-06,human
43206,2.5,2.91619E-05,human
43207,2.5,2.43016E-05,human
43208,2.5,4.86031E-06,human
43209,2.5,2.43016E-06,human
43210,2.5,2.43016E-06,human
43211,2.5,2.43016E-06,human
43212,2.5,2.43016E-06,human
43213,2.5,2.43016E-06,human
43214,2.5,2.43016E-06,human
43215,2.5,2.43016E-06,human
43216,2.5,2.43016E-06,human
43217,2.5,2.43016E-06,human
43218,2.5,2.43016E-06,human
43219,2.5,2.67317E-05,human
43220,2.5,4.86031E-06,human
43221,2.5,2.43016E-06,human
43222,2.5,2.43016E-06,human
43223,2.5,2.43016E-06,human
43224,2.5,2.43016E-06,human
43225,2.5,5.34635E-05,human
43226,2.5,9.72063E-06,human
43227,2.5,2.43016E-06,human
43228,2.5,4.86031E-06,human
43229,2.5,4.86031E-06,human
43230,2.5,2.43016E-06,human
43231,2.5,2.43016E-06,human
43232,2.5,2.43016E-06,human
43233,2.5,2.43016E-06,human
43234,2.5,2.43016E-06,human
43235,2.5,2.43016E-06,human
43236,2.5,2.43016E-06,human
43237,2.5,2.43016E-06,human
43238,2.5,2.43016E-05,human
43239,2.5,2.43016E-06,human
43240,2.5,2.43016E-06,human
43241,2.5,2.43016E-06,human
43242,2.5,2.43016E-06,human
43243,2.5,4.86031E-06,human
43244,2.5,2.43016E-06,human
43245,2.5,2.43016E-06,human
43246,2.5,2.43016E-06,human
43247,2.5,2.43016E-06,human
43248,2.5,2.43016E-06,human
43249,2.5,2.43016E-06,human
43250,2.5,2.43016E-06,human
43251,2.5,7.29047E-06,human
43252,2.5,2.43016E-06,human
43253,2.5,2.43016E-06,human
43254,2.5,2.43016E-06,human
43255,2.5,2.43016E-06,human
43256,2.5,2.43016E-06,human
43257,2.5,4.86031E-06,human
43258,2.5,2.43016E-06,human
43259,2.5,2.43016E-06,human
43260,2.5,4.86031E-06,human
43261,2.5,1.70111E-05,human
43262,2.5,7.29047E-06,human
43263,2.5,2.43016E-06,human
43264,2.5,2.43016E-06,human
43265,2.5,2.43016E-06,human
43266,2.5,2.43016E-06,human
43267,2.5,4.86031E-06,human
43268,2.5,2.43016E-06,human
43269,2.5,2.43016E-06,human
43270,2.5,2.43016E-06,human
43271,2.5,2.43016E-06,human
43272,2.5,2.43016E-06,human
43273,2.5,2.43016E-06,human
43274,2.5,2.43016E-06,human
43275,2.5,2.43016E-06,human
43276,2.5,2.43016E-06,human
43277,2.5,4.13127E-05,human
43278,2.5,2.43016E-06,human
43279,2.5,2.43016E-06,human
43280,2.5,1.45809E-05,human
43281,2.5,4.86031E-06,human
43282,2.5,2.43016E-06,human
43283,2.5,7.29047E-06,human
43284,2.5,2.43016E-06,human
43285,2.5,2.43016E-06,human
43286,2.5,2.43016E-06,human
43287,2.5,2.43016E-06,human
43288,2.5,2.43016E-06,human
43289,2.5,2.43016E-06,human
43290,2.5,2.43016E-06,human
43291,2.5,2.43016E-06,human
43292,2.5,2.43016E-06,human
43293,2.5,2.43016E-06,human
43294,2.5,4.86031E-06,human
43295,2.5,2.43016E-06,human
43296,2.5,4.13127E-05,human
43297,2.5,4.86031E-05,human
43298,2.5,8.50555E-05,human
43299,2.5,0.000597819,human
43300,2.5,7.04746E-05,human
43301,2.5,4.13127E-05,human
43302,2.5,0.000379105,human
43303,2.5,0.000221144,human
43304,2.5,0.000252736,human
